"Carib","Akawaio ake Orthographic","Edwards 1980 MAR","sang","kɨɨbɨnɨ","ruuiida, wii, aida (addressed by younger brother); bii (addressed by younger sister); biirang (to address a group of men or refer to male siblings)","yagong","ruuii","baruujii (addressed by older brother), nakna (addressed by younger sister), bajii (older sister of female)","baruujii (addressed by older brother), nakna (addressed by younger sister), bajii (older sister of female)","baruujii (addressed by older brother), nakna (addressed by younger sister), bajii (older sister of female)","iindong, tamoo (uncle of male)","eepoɨ (aunt)","waknö (aunt) (E1977)","damoo (uncle) (E1977)","tamoo; mɨi (addressed by mothers children)","waknö (aunt) (E1977)","waknö (aunt) (E1977)","damoo (uncle) (E1977)","male cousin of female: uuruujii","female cousin of female: eeruuk, female cousin addressing other female cousin: wörökmai","uuruujii (male cousin of female)","eeruuk (female cousin of female), wörökmai (female cousin addressing other female cousin)","uuruujii (male cousin of female)","eeruuk (female cousin of female), wörökmai (female cousin addressing other female cousin)","uuruujii (male cousin of female)","eeruuk (female cousin of female), wörökmai (female cousin addressing other female cousin)","muumuu, muu, moi (addressed by father)","yenjii (addressed by father), maknong (addressed by mother)","waknɨbɨ (nephew of female), boidorɨ (nephew of male) (same as word for servant)","basee (niece)","waknɨbɨ (nephew of female), boidorɨ (nephew of male) (same as word for servant)","basee (niece)","damoogorii, pabatang (addressed by family)","nok (E1977)","ba (grandchild)","ba (grandchild)","eeruk (E1977)","esee (E1977)","nopɨ","dampï (E1977)","boidorɨ (same as word for servant), payuunuu, waknɨbɨ (addressed by MIL)"," basee","eeoopɨ","awoo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Akawaio ake Phonemic","Edwards 1980 MAR","saŋ","kɨɨbɨnɨ","ruida, wi, aɪda, bi, biraŋ","yagɔŋ","rui","barudʒi, naʔna, badʒi","barudʒi, naʔna, badʒi","barudʒi, naʔna, badʒi","indɔŋ, tamo","epɔɨ","waʔnö (E1977)","damo (E1977)","tamo; mɨɪ","waʔnö (E1977)","waʔnö (E1977)","damo (E1977)","urudʒi","eruk, wöröʔmaɪ","urudʒi","eruk, wöröʔmaɪ","urudʒi","eruk, wöröʔmaɪ","urudʒi","eruk, wöröʔmaɪ","mumu, mu, mɔɪ","yɛndʒi, maknɔŋ","waʔnɨbɨ, bɔɪdɔrɨ","base","waʔnɨbɨ, bɔɪdɔrɨ","base","damogɔri,  pabataŋ","nɔk (E1977)","ba","ba","erʊk (E1977)","ɛse (E1977)","nɔpɨ","dampï (E1977)","bɔɪdɔrɨ, payunu, waʔnɨbɨ"," base","eopɨ","awo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Carijona cbd Orthographic","Durbin and Seijas, 1973, MAR","mama","hayre",,,,,,,,,,,,,,,,,,,,,,,,"inčiri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","pbh Eñepa
 IDS orthographic","Mattei-Muller 1994, MAR","y-anə; -anə","yɨm","-yako (of a man); -pin (of a woman)",,,"-ɲasuk (of a man); -yako (of a woman)",,,"yanë pin (MM)","yïm (MM)",,,"yïm, amo (MM)","anë (MM)",,,"yako, paamo (MM)","asum chu'chu' (MM)","yako, paamo (MM)","asum chu'chu' (MM)","yako, paamo (MM)","asum chu'chu' (MM)","yako, paamo (MM)","asum chu'chu' (MM)","nkeñ (of a woman), nuwan  (of a man)  (MM)","nkeñ (of a woman), yïnsïn (of a man) (MM)","nuwan (MM)","yïnsïn (MM)","paamoyïn (MM)","wañe'ñe (MM)","panajpan (paternal, of a man) yïm yïm (paternal, of a woman); yanë yïm (maternal, of a man) tamun (maternal, of a woman) (MM)","no' (paternal, of a man), yanë yanë (paternal, of a woman);  pï' (maternal, of a man), yuwachon (maternal, of a woman) (MM)","paamo (man speaking); yunkeñ kneñ (woman speaking) (MM)","pï' (man speaking of daughters daughter), nuwankeñ (man speaking of son's daughter); yunkeñ kneñ (woman speaking) (MM)","(of a man) (brother's spouse): yakopï'; (wife's sister) pï' (M)","paamo (of a man) (wife's brother); tamun (sister's spouse) (MM)","pɨk","tamu-n","paamɨyɨm, tyɨnsɨn tamun(of a man);  nken tamun (of a woman)"," -chan (MM)","-pɨk čanə (of a man); -tamun yanə (of a woman)","-pɨk čɨm (of a man); -tamun yɨm (of a woman)","eʔɲapa (people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","pbh Eñepa IDS phonemic","Mattei-Muller 1994, MAR","j-anə; -anə","jɨm","jako; -pin",,,"ɲasuk; -jako",,,"-waʔɲaiʔɲe","jïm (MM)",,,"jïm, amo (MM)","anë (MM)",,,"jako, paamo (MM)","asum tʃuʔtʃuʔ (MM)","jako, paamo (MM)","asum tʃuʔtʃuʔ (MM)","jako, paamo (MM)","asum tʃuʔtʃuʔ (MM)","jako, paamo (MM)","asum tʃuʔtʃuʔ (MM)","nkeɲ(of a woman), nuwan  (of a man) (MM)","nkeɲ(of a woman), jïnsïn  (of a man) (MM)","nuwan (MM)","jïnsïn (MM)","paamojïn (MM)","waɲeʔɲe (MM)","panahpan (paternal, of a man) jïm jïm (paternal, of a woman); janë jïm (maternal,  of a man) tamun (maternal, of a woman) (MM)","noʔ (paternal, of a man), janë janë (paternal, of a woman); pïʔ (maternal, of a man), juwatʃon (maternal, of a woman) (MM)","paamo (man speaking); junkeɲ kneɲ (woman speaking) (MM)","pïʔ (man speaking of daughters daughter), nuwankeɲ (man speaking of son's daughter); yunkeɲ kneɲ (woman speaking) (MM)","(of a man) (brother's spouse): yakopïʔ; (wife's sister) pïʔ (M)","paamo (of a man) (wife's brother); tamun (sister's spouse) (MM)","pɨk","tamu-n","of a man: paamɨjɨm, tjɨnsɨn tamun; of a woman: nken tamun"," -tʃan (MM)","-pɨk tʃanə (of a man); -tamun yanə (of a woman)","-pɨk tʃɨm (of a man); -tamun jɨm (of a woman)","eʔɲapa (people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makiritari (MCH) Orthography","IDS list; Hall grammar","denɨ (IDS) (Reference term. Term of address is mama)","haha (IDS); ha:ha (KH)","-nuwā-dɨ (IDS); ye'ta:nadü (KH) (means 'my cousin/brother')","šīʔčɨ (IDS) (Also yākōno, 'little brother'); shi:'chu (KH)","dui'chö (KH) (means 'my older brother')",,,"yāya (IDS); ya:ya (KH)","haha (IDS) (Same as 'father'); wo:dü (KH)","waynɲeʔney (IDS); waynñe'ney (KH)","waynɲeʔney (IDS); waynñe'ney (KH)","wōdɨ (IDS); wo:dü (KH)","yawo (IDS); wo:dü (KH)","denɨ (IDS) (Same as 'mother'); waynñe'ney (KH)","waynɲeʔney (IDS); waynñe'ney (KH)","wōdɨ (IDS); wo:dü (KH)","waiɲe (IDS); chö'ta:nadü (KH) (means 'his cousin')","yāʔko (IDS)","waiɲe (IDS); chö'ta:nadü (KH) (means 'his cousin')","yāʔko (IDS)","waiɲe (IDS); chö'ta:nadü (KH) (means 'his cousin')","yāʔko (IDS)","waiɲe (IDS); chö'ta:nadü (KH) (means 'his cousin')","yāʔko (IDS)","nnedɨ (IDS) (Means 'offspring')","nnedɨ (IDS) (Means 'offspring')","honɨ; honɨ-kə (IDS)","hāse (IDS)","honɨ; honɨ-kə (IDS)","hāse (IDS)","kōko (IDS); ko:ko (KH)","-tamū-du (IDS); ai'cha (KH)","hādɨ (IDS) (Means 'grandchild'); ha:dü, ha:mo (KH) (means 'grandchild')","hādɨ (IDS) (Means 'grandchild'); ha:dü, ha:mo (KH) (means 'grandchild')",,"yeihedü (KH) (means 'my brother-in-law')",,"-ɲno (IDS)","-hannɨ-dɨ (IDS) (son-in-law of a man.  Also kəmusaʔkə; and kənʔkwə, used by the more traditional speakers); hamü:dü (KH)","hada:no (KH)",,"wōdɨ̄mə (IDS) (father-in-law of a man); owodü:mü (KH) (means 'your father-in-law')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makiritari (MCH) IPA",,"denɨ","haha (IDS); ha:ha (KH)","-nuwa:-dɨ (IDS); yeʔta:nadɨ (KH)","ʃi:ʔtʃɨ","duiʔtʃə",,,"ja:ja","haha (IDS); wo:dɨ (KH)","wajnɲeʔnej","wajnɲeʔnej","wo:dɨ","jawo (IDS); wo:dɨ (KH)","denɨ (IDS); wajnɲeʔnej (KH)","wajnɲeʔnej","wo:dɨ","waiɲe (IDS); tʃəʔta:nadɨ (KH)","ja:ʔko","waiɲe (IDS); tʃəʔta:nadɨ (KH)","ja:ʔko (IDS)","waiɲe (IDS); tʃəʔta:nadɨ (KH)","ja:ʔko","waiɲe (IDS); tʃəʔta:nadɨ (KH)","ja:ʔko","nnedɨ","nnedɨ","honɨ; honɨ-kə (IDS)","ha:se","honɨ; honɨ-kə (IDS)","ha:se","ko:ko","-tamu:-du (IDS); aiʔtʃa (KH)"," ha:dɨ, ha:mo (KH)","ha:dɨ, ha:mo (KH)",,"jeihedɨ",,"-ɲno","-hannɨ-dɨ (IDS); hamɨ:dɨ (KH)","hada:no",,"wo:dɨ:mə (IDS); owodɨ:mɨ (KH)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makushi (mbc) orthographic","Carson, Neusa 1979. Key 1997. Melody A Ross","maʔmá","paʔpá","piipí","u-yakon (SIL)","u-rui (SIL)",,"u-wɨrɨsi (SIL)","naʔnaʔ (SIL)","mɨ́í, papai","mamai",,,"inton(SIL)","waʔnɨ(SIL)",,,"uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","un-mu(SIL)","-ensí (male speaker), ? (female speaker) (SIL)","poito (nephew) (SIL)","passe (male speaker); u-paʔse (woman speaker) (SIL)","poito (nephew) (SIL)"," passe (male speaker); u-paʔse (woman speaker) (SIL)
","amoogó",,"u-pa (SIL)","u-pa (SIL)",,,"noopi","-nió","poito (add), u-payan (ref) SIL of a man; mɨine (add), u-payan (ref) (SIL of a woman) (SIL)","passe (address); u-paʔse (referential) (SIL)","waʔnɨ (add), u-yawoʔpɨ (ref) (MIL of a man); waʔnɨ (add), u-yawoʔpɨ (ref) (MIL of a woman) (SIL)","mɨi (address), u-yawo (referential) (FIL of a man); aawo, ako (add), u-yawo (ref) (FIL of a woman) (SIL)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Makushi (mbc) phonemic","Carson, Neusa 1979. Key 1997. Melody A Ross","maʔmá","paʔpá","piipí","u-yakon (SIL)","u-rui (SIL)",,"u-wɨrɨsi (SIL)","naʔnaʔ (SIL)","mɨ́í, papai","mamai",,,"inton(SIL)","waʔnɨ(SIL)",,,"uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","uwi (male speaker); moyijpiipi (female speaker) (cousin) (SIL)","un-mu(SIL)","-ensí (male speaker), ? (female speaker) (SIL)","poito (nephew) (SIL)","passe (male speaker); u-paʔse (woman speaker) (SIL)","poito (nephew) (SIL)","passe (male speaker); u-paʔse (woman speaker) (SIL)","amoogó",,"u-pa (SIL)","u-pa (SIL)",,,"noopi","-nió","poito (add), u-payan (ref) SIL of a man; mɨine (add), u-payan (ref) (SIL of a woman) (SIL)","passe (address); u-paʔse (referential) (SIL)","waʔnɨ (add), u-yawoʔpɨ (ref) (MIL of a man); waʔnɨ (add), u-yawoʔpɨ (ref) (MIL of a woman) (SIL)","mɨi (address), u-yawo (referential) (FIL of a man); aawo, ako (add), u-yawo (ref) (FIL of a woman) (SIL)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Pemon (AOC) Orthography (All entries from CA1981)","Armellada, Cesáreo 1981. Karina Baeza; Edwards 1980. Melody A Ross. Edwards 1977. Melody A Ross","amai (also means 'aunt'), dan (also means 'aunt'), san","yun, potori; yeepootoori (E1980)","rui, pi; uuwii (addressed by younger brother); pii (addressed by younger sister); piirang (to address a group of men or refer to male siblings) (E1980)","dakon; yagong (E1980)","ruuii (E1980)","nanai; paruuchii (addressed by older brother), achii (addressed by younger sister), naknai, pachii  (older sister of female) (E1980)","nanai; paruuchii (addressed by older brother), achii (addressed by younger sister), naknai, pachii  (older sister of female) (E1980)","nanai; paruuchii (addressed by older brother), achii (addressed by younger sister), naknai, pachii  (older sister of female) (E1980)","awo; papai, awoo (uncle of male) (E1980)","eewoopɨ (aunt) (E1980)","waknö (aunt) (E1977)","awo","awo; awoo; uumɨii (addressed by mothers children, sons only) (E1980)","waknö (aunt) (E1977)","waknö (aunt) (E1977)","awo","dakon; kuurayii (male cousin of female) (E1980)","paruchi; eeruuk (female cousin of female), yeeruuk (female cousin addressing female cousin) (E1980)","dakon; kuurayii (male cousin of female) (E1980)","paruchi; eeruuk (female cousin of female), yeeruuk (female cousin addressing female cousin) (E1980)","dakon; kuurayii (male cousin of female) (E1980)","paruchi; eeruuk (female cousin of female), yeeruuk (female cousin addressing female cousin) (E1980)","dakon; kuurayii (male cousin of female) (E1980)","paruchi; eeruuk (female cousin of female), yeeruuk (female cousin addressing female cousin) (E1980)","muku, mumu, rume; muumuu, uumuu (addressed by father) (E1980)","yenchi, rume; yenchii (addressed by father), maknong (addressed by mother) (E1980)","poi, poito; waknöpɨ (nephew of female), poitorɨ (nephew of male) (same as word for servant) (E1980)","pase; paksee (niece) (E1980)","poi, poito; waknöpɨ (nephew of female), poitorɨ (nephew of male) (same as word for servant) (E1980)","pase; paksee (niece) (E1980)","tamo, amoko (both mean grandfather and old man)","nok (means grandmother), koko (means grandmother and old woman)","pa",,"yeeruk (E1977)","yese; yekse (E1977)","nopue, weri (weri also means woman and female); nopɨ (E1980)","tiyemu, tamopui","payunu;  poitorɨ (same as word for servant), uungwaknöpɨ (addressed by MIL) (E1980)","pase; paksee (niece) (E1980)","wane (can be heard as wani as well), wani","keipueni, mui; yawoo (E1980)","pemon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Pemon (AOC) IPA (All entries from CA1981)","Armellada, Cesáreo 1981. Karina Baeza; Edwards 1980. Melody A Ross. Edwards 1977. Melody A Ross","amaɪ, dan, san","dʒun, potoɾi; ʎepotorɪ (E1980)","rui, pi; uwir, pi, piraŋ (E1980)","dakon; ʎagɔŋ (E1980)","rui (E1980)","nanai; parutʃi, achi, naʔnaɪ, patʃi (E1980)","nanai; parutʃi, achi, naʔnaɪ, patʃi (E1980)","nanai; parutʃi, achi, naʔnaɪ, patʃi (E1980)","awo; papaɪ, awo (E1980)","ewopɨ (E1980)","waʔnö (E1977)","awo","awo; awo; umɨi (E1980)","waʔnö (E1977)","waʔnö (E1977)","awo","dakon; kuraʎi (E1980)","paɾutʃi; eruk, ʎeruk (E1980)","dakon; kuraʎi (E1980)","paɾutʃi; eruk, ʎeruk (E1980)","dakon; kuraʎi (E1980)","paɾutʃi; eruk, ʎeruk (E1980)","dakon; kuraʎi (E1980)","paɾutʃi; eruk, ʎeruk (E1980)","muku, mumu, ɾume; umu (E1980)","dʒentʃi, ɾume; ʎɛnchi, maknɔŋ (E1980)","poi, poito; waʔnöpɨ, pɔɪtɔrɨ (E1980)","pase; paʔse (E1980)","poi, poito; waʔnöpɨ, pɔɪtɔrɨ (E1980)","pase; paʔse (E1980)","tamo, amoko","nok, koko","pa",,"ʎerʊk (E1977)","dʒese; ʎɛʔsɛ (E1977)","nopue, weri; nɔpɨ (E1980)","tidʒemu, tamopui","padʒunu;  pɔɪtɔrɨ, uŋwaʔnöpɨ (E1980)","pase; paʔse (E1980)","wane, wani","keipueni, mu; ʎawo (E1980)","pemon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Waimiri Atroari (orthographic)","Bruno, 2004. Melody A Ross","mama","papa","iakyna",,,,,,"awo",,,,"awo",,,,,,,,,,,,"biky (female speaking) myryky (male speaking)",,,"imekyky (female speaking pasky (male speaking)",,"pasky",,,,,,,"pyty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carib","Waimiri Atroari (phonemic)","Bruno, 2004. Melody A Ross","mama","papa","iakɨna",,,,,,"awo",,,,"awo",,,,,,,,,,,,"bikɨ (female speaking) mɨrɨkɨ (male speaking)",,,"imekɨkɨ (female speaking) paskɨ (male speaking)",,"paskɨ",,,,,,,"pɨtɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yabarana (phonemic)","Méndez Arocha, A. 1959. Un vocabulario yabarana con apuntes fonémicos. Antropológica 7: 63-84. AP",,"makə","pápa, papa",,,"ruí (male speaker )",,,"páchi, páci (female speaker), tútu (male speaker)",,,,,"yáwo, yáßo",,,,,,"támu (female speaker)",,,,,,,,,,,,,,,,,,"waseri, wacheri (a), təwə'hiatono","ehoraistastesapə",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yukpa (orthographic)","Vegamian, Félix María de 1978. Diccionario ilustrado yupa-español, español-yupa, con onomástica y apuntaciones gramaticales. Guarenas/Caracas: Formateca. AP","icha"," epmo","amepisnu, amépusno, epüsüno","eko, yakona","yepachi","amepisnu, amépusno, énachi (male ego)",,,"abo, onsi","ábayi, auaji",,,,,,,"munchi (primo hermano)",,,,,,,,"ámatkuru, buisine"," buisine","ensi (or son), pakchi",,,,"akai, auyatre, pápae","auyátriya, mámae","óptare",,"yójsip","abo, pat","enespa, epairo, ícharse","enespa,íchare",,,"yoichi","abo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cariban","Yukpa (phonemic)","Robayo, 2000 in González de Pérez, M. S. and M. L. Rodríguez de Montes (eds.). 2000. Lenguas indígenas de Colombia: una visión descriptiva. M. S. Bogotá: Instituto Caro y Cuervo. AP","dʒiʂa","dʒi'mo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dʒi'tawno","dʒa'woˀ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arawak","Achagua (mm98) Phono","Meléndez Lozano, Miguel Ángel. 1998a. La lengua achagua, estudio gramatical. Lenguas Aborígenes de Colombia, Descripciones, 11. Santafé de Bogotá: CCELA, UNIANDES. AP","túwa","sálihina",,,"enahi","enahto",,,"békanata","béru","kú:","kúwi","békanata","béru",,,,,,,,,,,"kúle:","míjakaula",,,,,,,"taka",,,," -ínuu"," VVni-ɹi (hr01), ni:ri",,,"né: -ɹu","jawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Achagua (mm98) Ortho","Person entering data: AP","túwa","sálihina",,,"enahi","enahto",,,"békanata","béru","kú:","kúwi","békanata","béru",,,,,,,,,,,"kúle:","míjakaula",,,,,,,"taka",,,," -ínuu"," VVni-ɹi (hr01), ni:ri",,,"née -ɹu","jawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Piapoco (dk95) Phono","Klumpp, Deloris Pharris de. 1995. Vocabulario piapoco-español. Bogotá: ILV.","atúa","[-án]iɾi  (dp91)","énásàiɾi","mé:ɾé:ɾi"," bèeɾi (dp91)","énásàatúa","utʃa","bèeɾu","páitʃu","kùu",,,"-ku[í](ɾi)","atúaná",,,"énásàiɾiná","detúalu","detúali","énásàatúaná","énásàiɾiná","detúalu","detúali","énásàatúaná","ìɾi","ídu","ìwi","ìwiù","ìwi","ìwiù","jàawiɾi","íɾu","taquéɾi","taquétúa","tʃálu","wasìeli, nuné:ɾima (mío)"," -ínu, akawé:túa"," ni-ɾi (hɾ01), akawé:ɾi","ísìmale","inìɾu","jé:(ɾu) (dp91)","já:wiɾi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Piapoco (dk95) Ortho","Person entering data: AP","atúa","[-án]iri  (dp91)","énásàiri","méeréeri"," bèeri (dp91)","énásàatúa","ucha","bèeru","páichu","cùu",,,"-ku[í](ri)","atúaná",,,"énásàiriná","detúalu","detúali","énásàatúaná","énásàiriná","detúalu","detúali","énásàatúaná","ìri","ídu","ìwi","ìwiù","ìwi","ìwiù","yàawiri","íru","takéri","takétúa","chálu","wasìeli, nunéerima (mío)"," -ínu, acawéetúa"," ni-ri (hr01), acawéeri","ísìmale","inìru","jée(ru) (dp91)","jáawiri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yucuna (sy05) Phono","Schauer, Junia, compiler, and others. 2005. Meke kemakánaka puráka7aloji: wapura7akó chu, eyá karíwana chu (Diccionario bilingüe: Yukuna - Español; Español - Yukuna). 1st ed. Bogotá: Editorial Fundación para el Desarollo de los Pueblos Marginados. 328 p","alohi"," -haɾaʔ [pá] (hr01), haɾaʔapahi","oʔoˈwe","meˈɾemihi"," pʰé -ɾí (hr01), pʰeʔehˈɾi, pʰeʔeˈhi, oʔoˈwe 'hermano o primo mayor'","oʔoweló","meɾelómihi","oʔoweló,  pʰeʔehɾuhi, pʰeʔeɾuhi","*oku, owilá, oilá","okuɾu",,,"ukú, hukú","olawilaɾú",,,,,,,"aˈlawaʔahi, haˈlawaʔahi","aláwaʔaɾuhi (ego m)",,,"iʔiɾihí","ítuhi","laɾiʔihi, eʔeɾí janihi (ego f.)","laɾiʔítuhi, laɾuʔuhi (ego f.)","eʔepihahi, eʔepisahi","eʔepihaɾuhi, laɾútuhi (ego f.)","aʔahútahi, tʃutʃú","iɾútahi, tʃutʃú","lakehi","lakélohi","puláʔapeɾuhi, peʔeɾuhi 'esposa de mi hermano' (ego m), ihjáɾuhi 'esposa de mi hermano mayor', juʔuwijá 'esposa de mi hermano menor (ego f.)'","puˈlaʔpehi","jahálohi","hahnahi","lakéhnohi","iʔiɾinuhi","jahnéɾuhi (-janhé-ɾu-ɾ)","janaʔahuhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yucuna (sy05) Ortho","Person entering data: AP","aloji","hara'apaji"," o'owé","merémiji","phe'ejrí, phe'ejí, o'owé","o'oweló","merelómiji","o'oweló,  phe'ejruji, phe'eruji","owilá, oilá","okuru",,,"ukú, jukú","olawilarú",,,,,,,"aláwa'aji, jaláwa'aji","aláwa'aruji",,,"i'irijí","ítuji","lari'iji, e'erí yaniji (ego f.)","lari'ítuji, laru'uji (ego f.)","e'epijaji, e'episaji","e'epijaruji,  larútuji (ego f.)","a'ajútaji, chuchú","irútaji, chuchú","lakeji","lakéloji","pulá'aperuji, pe'eruji 'esposa de mi hermano' (ego m), ijyáruji 'esposa de mi hermano mayor', yu'uwiyá 'esposa de mi hermano menor (ego f.)'","pulá'apeji","yajáloji","yajnaji","lakéjnoji","i'irinuji","yajnéruji","yana'ajuji",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Tariana (aa01) Phono","Aikhenvald, Alexandra Y. 2001. Dicionário Tariana-Português e Português-Tariana. Boletim do MPEG 17/1. Belém.","há-do","ha-niɾi",,"di-wé-ɾi"," pʰéri  (dp91)",,"di-wé-do","di-pʰe-ɾu","*ki(ri), di-nami 'irmão mais novo do pai'","di-kúi-ɾu, di-kwí-ɾu","ha-do","di-kʰí-ɾi","di-kʰí-ɾi","hadotʰéɾu",,,"di-wé-do 'filho do irmão mais novo do pai'",,,,,,,,"díɾi",,"idoa-ɾi (ego masculino), paidoa-ɾi (ego feminino)",,,,"whéɾi","hido","dáki-ɾi","dáki-ɾu","pʰe-ɾi-sa-do","siɾi 'irmão do marido', daɾina 'irmão da esposa'",,"sa-niɾi","sima-ɾi","ɾinu"," -hi(ru)  (dp91), di-ɲháwe-ɾu",",di-ɲháwe-ɾi","taɾiá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Tariana (aa01) Ortho","Person entering data: AP","há-do","ha-niɾi",,"di-wé-ɾi"," phéri  (dp91)",,"di-wé-do","di-phe-ɾu","*ki(ri), di-nami 'irmão mais novo do pai'","di-kúi-ɾu, di-kwí-ɾu","ha-do","di-khí-ɾi","di-khí-ɾi","hadothéɾu",,,"di-wé-do 'filho do irmão mais novo do pai'",,,,,,,,"díɾi",,"idoa-ɾi (ego masculino), paidoa-ɾi (ego feminino)",,,,"whéɾi","hido","dáki-ɾi","dáki-ɾu","phe-ɾi-sa-do","siɾi 'irmão do marido', daɾina 'irmão da esposa'",,"sa-niɾi","sima-ɾi","ɾinu"," -hi(ru)  (dp91), di-ɲháwe-ɾu",",di-ɲháwe-ɾi","taɾiá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Baniwa (hr01a) Phono","Ramirez, Henri. 2001a. Dicionário Baniwa-Português. Manaus: Editora da Universidade do Amazonas."," -hádoa"," -hániɻi (hr01)",," -mhéɻeeɻi","  -pheeɻi (hr01)",," -wéedoa"," -pheeɻo"," -haniɻí-pheeɻi, -haniɻiténaa"," -koiɻo",," -khiɻi"," -khiɻi"," -hadoá-pheeɻo, -hadoaténaa"," -koiɻo",," -kítsini"," -kitsídoa"," -tédoa"," -tédoaɻo"," -tédoa"," -tédoaɻo"," -kítsini"," -kitsídoa"," -eenípe, -íɻi"," -íito"," -éeɻi"," -éeɻo"," -íwi"," -maɺhít̪a"," -wheɻi"," -híɻomi"," -dákeeɻi"," -dakéedoa"," -tshaaɻo, -nídoa"," ɻimát̪aiɻi (hr01), -tseɻi"," -íino"," íini- ɻi (hr01)"," -tsímaɻe"," -iɻíino","ɲheɻo"," -ɲháweɻi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
